TimeStamp,X,Y,Event
10:28:0.39675,795.3,246.8,fixation
10:28:0.39725,794.4,244.3,fixation
10:28:0.39775,793.0,241.5,fixation
10:28:0.39825,791.6,238.7,fixation
10:28:0.39875,790.8,238.7,fixation
10:28:0.39925,790.7,238.7,fixation
10:28:0.39975,790.6,238.8,fixation
10:28:0.40025,790.6,238.9,fixation
10:28:0.40075,790.6,238.8,fixation
10:28:0.40125,790.9,238.5,fixation
10:28:0.40175,791.4,238.3,fixation
10:28:0.40225,791.9,238.1,fixation
10:28:0.40275,792.5,238.0,fixation
10:28:0.40325,792.9,238.1,fixation
10:28:0.40375,793.1,238.5,fixation
10:28:0.40425,793.1,238.9,fixation
10:28:0.40475,793.0,239.1,fixation
10:28:0.40525,792.6,238.3,fixation
10:28:0.40575,792.4,237.5,fixation
10:28:0.40625,791.8,236.7,fixation
10:28:0.40675,791.5,236.7,fixation
10:28:0.40725,790.6,236.6,fixation
10:28:0.40775,790.1,236.2,fixation
10:28:0.40825,789.6,235.8,fixation
10:28:0.40875,789.6,235.9,fixation
10:28:0.40925,791.2,237.0,fixation
10:28:0.40975,792.8,238.1,fixation
10:28:0.41025,793.4,238.6,fixation
10:28:0.41075,792.5,238.6,fixation
10:28:0.41125,791.7,238.5,fixation
10:28:0.41175,792.0,238.5,fixation
10:28:0.41225,791.5,237.9,fixation
10:28:0.41275,790.9,237.2,fixation
10:28:0.41325,790.3,236.9,fixation
10:28:0.41375,791.6,237.6,fixation
10:28:0.41425,792.9,238.3,fixation
10:28:0.41475,794.7,238.9,fixation
10:28:0.41525,794.7,239.4,fixation
10:28:0.41575,794.2,239.4,fixation
10:28:0.41625,793.6,239.1,fixation
10:28:0.41675,793.6,239.8,fixation
10:28:0.41725,793.6,240.6,fixation
10:28:0.41775,793.2,241.1,fixation
10:28:0.41825,792.8,240.2,fixation
10:28:0.41875,792.8,239.7,fixation
10:28:0.41925,793.1,239.2,fixation
10:28:0.41975,793.4,238.5,fixation
10:28:0.42025,793.7,237.7,fixation
10:28:0.42075,794.3,237.3,fixation
10:28:0.42125,794.7,237.3,fixation
10:28:0.42175,794.8,237.4,fixation
10:28:0.42225,793.6,237.6,fixation
10:28:0.42275,792.7,237.8,fixation
10:28:0.42325,792.6,237.3,fixation
10:28:0.42375,793.1,236.7,fixation
10:28:0.42425,793.2,236.2,fixation
10:28:0.42475,792.3,235.1,fixation
10:28:0.42525,791.4,233.9,fixation
10:28:0.42575,791.1,233.0,fixation
10:28:0.42625,790.5,233.4,fixation
10:28:0.42675,789.9,233.7,fixation
10:28:0.42725,790.5,233.8,fixation
10:28:0.42775,793.2,237.4,fixation
10:28:0.42825,796.0,241.3,fixation
10:28:0.42875,796.8,243.0,fixation
10:28:0.42925,796.1,240.8,fixation
10:28:0.42975,795.3,238.7,fixation
10:28:0.43025,793.7,238.7,fixation
10:28:0.43075,792.0,237.5,fixation
10:28:0.43125,790.5,236.6,fixation
10:28:0.43175,791.1,236.1,fixation
10:28:0.43225,791.7,236.7,fixation
10:28:0.43275,792.9,237.1,fixation
10:28:0.43325,793.2,237.9,fixation
10:28:0.43375,793.7,238.3,fixation
10:28:0.43425,793.7,238.5,fixation
10:28:0.43475,793.6,237.9,fixation
10:28:0.43525,793.3,237.0,fixation
10:28:0.43575,793.2,235.4,fixation
10:28:0.43625,793.4,234.6,fixation
10:28:0.43675,793.3,234.3,fixation
10:28:0.43725,791.9,234.8,fixation
10:28:0.43775,790.6,234.6,fixation
10:28:0.43825,790.0,234.6,fixation
10:28:0.43875,790.2,236.4,fixation
10:28:0.43925,790.4,238.1,fixation
10:28:0.43975,789.8,239.7,fixation
10:28:0.44025,789.2,239.6,fixation
10:28:0.44075,789.0,239.5,fixation
10:28:0.44125,789.6,239.4,fixation
10:28:0.44175,790.7,239.4,fixation
10:28:0.44225,791.5,239.3,fixation
10:28:0.44275,792.0,239.3,fixation
10:28:0.44325,790.6,237.2,fixation
10:28:0.44375,789.2,235.1,fixation
10:28:0.44425,789.1,233.0,fixation
10:28:0.44475,790.6,233.0,fixation
10:28:0.44525,792.1,233.6,fixation
10:28:0.44575,790.9,234.7,fixation
10:28:0.44625,789.6,235.8,fixation
10:28:0.44675,789.8,236.8,fixation
10:28:0.44725,791.2,237.7,fixation
10:28:0.44775,792.6,238.6,fixation
10:28:0.44825,792.4,239.0,fixation
10:28:0.44875,792.4,239.2,fixation
10:28:0.44925,792.3,239.4,fixation
10:28:0.44975,792.1,240.2,fixation
10:28:0.45025,791.8,240.9,fixation
10:28:0.45075,791.2,239.2,fixation
10:28:0.45125,790.9,236.8,fixation
10:28:0.45175,791.4,234.4,fixation
10:28:0.45225,792.3,233.9,fixation
10:28:0.45275,792.6,232.9,fixation
10:28:0.45325,791.4,231.8,fixation
10:28:0.45375,789.8,234.2,fixation
10:28:0.45425,788.7,237.2,fixation
10:28:0.45475,788.2,238.2,fixation
10:28:0.45525,788.3,236.3,fixation
10:28:0.45575,788.9,235.2,fixation
10:28:0.45625,790.1,235.7,fixation
10:28:0.45675,791.0,236.2,fixation
10:28:0.45725,791.7,235.7,fixation
10:28:0.45775,791.6,235.3,fixation
10:28:0.45825,791.8,233.9,fixation
10:28:0.45875,791.9,232.7,fixation
10:28:0.45925,792.2,231.7,fixation
10:28:0.45975,791.5,233.8,fixation
10:28:0.46025,790.8,235.9,fixation
10:28:0.46075,790.0,237.2,fixation
10:28:0.46125,791.7,236.6,fixation
10:28:0.46175,793.5,235.6,fixation
10:28:0.46225,793.3,234.7,fixation
10:28:0.46275,791.3,233.6,fixation
10:28:0.46325,788.9,233.2,fixation
10:28:0.46375,788.6,233.7,fixation
10:28:0.46425,788.4,234.1,fixation
10:28:0.46475,788.5,233.4,fixation
10:28:0.46525,788.8,232.0,fixation
10:28:0.46575,789.2,230.7,fixation
10:28:0.46625,789.6,230.2,fixation
10:28:0.46675,791.0,230.4,fixation
10:28:0.46725,792.7,230.5,fixation
10:28:0.46775,794.4,231.1,fixation
10:28:0.46825,794.7,232.3,fixation
10:28:0.46875,794.3,233.0,fixation
10:28:0.46925,794.0,233.2,fixation
10:28:0.46975,794.6,232.1,fixation
10:28:0.47025,795.6,231.4,fixation
10:28:0.47075,796.7,233.6,fixation
10:28:0.47125,796.8,236.5,fixation
10:28:0.47175,796.8,238.7,fixation
10:28:0.47225,796.9,237.3,fixation
10:28:0.47275,796.8,233.8,fixation
10:28:0.47325,797.5,231.0,fixation
10:28:0.47375,798.2,228.9,fixation
10:28:0.47425,799.0,228.8,fixation
10:28:0.47475,799.1,229.3,fixation
10:28:0.47525,799.3,229.8,fixation
10:28:0.47575,799.7,231.7,fixation
10:28:0.47625,800.2,233.1,fixation
10:28:0.47675,799.0,233.2,fixation
10:28:0.47725,797.7,232.1,fixation
10:28:0.47775,796.7,233.0,fixation
10:28:0.47825,797.3,235.0,fixation
10:28:0.47875,798.5,236.2,fixation
10:28:0.47925,799.3,235.4,fixation
10:28:0.47975,800.1,234.5,fixation
10:28:0.48025,800.5,234.8,fixation
10:28:0.48075,800.8,235.1,fixation
10:28:0.48125,799.7,233.5,fixation
10:28:0.48175,798.2,231.6,fixation
10:28:0.48225,796.9,230.9,fixation
10:28:0.48275,797.2,232.2,fixation
10:28:0.48325,797.3,233.4,fixation
10:28:0.48375,797.0,233.2,fixation
10:28:0.48425,796.7,233.0,fixation
10:28:0.48475,796.9,234.7,fixation
10:28:0.48525,797.2,236.5,fixation
10:28:0.48575,798.0,237.4,fixation
10:28:0.48625,798.8,236.5,fixation
10:28:0.48675,799.5,235.7,fixation
10:28:0.48725,799.8,234.8,fixation
10:28:0.48775,799.6,233.9,fixation
10:28:0.48825,799.0,234.1,fixation
10:28:0.48875,798.4,235.4,fixation
10:28:0.48925,797.9,236.2,fixation
10:28:0.48975,798.3,235.9,fixation
10:28:0.49025,798.8,235.5,fixation
10:28:0.49075,799.6,234.6,fixation
10:28:0.49125,799.8,233.7,fixation
10:28:0.49175,800.0,232.7,fixation
10:28:0.49225,799.8,232.9,fixation
10:28:0.49275,798.4,233.2,fixation
10:28:0.49325,796.8,233.5,fixation
10:28:0.49375,795.1,233.5,fixation
10:28:0.49425,795.1,233.3,fixation
10:28:0.49475,795.3,232.9,fixation
10:28:0.49525,795.5,232.7,fixation
10:28:0.49575,795.8,232.4,fixation
10:28:0.49625,796.1,232.2,fixation
10:28:0.49675,796.4,232.4,fixation
10:28:0.49725,796.4,232.4,fixation
10:28:0.49775,797.0,232.5,fixation
10:28:0.49825,797.3,232.1,fixation
10:28:0.49875,797.5,232.9,fixation
10:28:0.49925,797.1,234.0,fixation
10:28:0.49975,796.8,235.5,fixation
10:28:0.50025,796.4,236.3,fixation
10:28:0.50074,795.8,237.1,fixation
10:28:0.50123,795.3,238.0,fixation
10:28:0.50172,795.2,238.4,fixation
10:28:0.50222,795.5,238.9,fixation
10:28:0.50272,795.9,238.5,fixation
10:28:0.50321,795.9,237.7,fixation
10:28:0.50371,796.1,236.7,fixation
10:28:0.50420,796.3,235.3,fixation
10:28:0.50469,797.5,234.4,fixation
10:28:0.50518,798.5,233.5,fixation
10:28:0.50567,798.0,233.3,fixation
10:28:0.50616,796.4,233.0,fixation
10:28:0.50666,794.7,233.4,fixation
10:28:0.50715,794.8,233.9,fixation
10:28:0.50764,795.1,234.3,fixation
10:28:0.50813,794.1,234.4,fixation
10:28:0.50862,793.1,234.6,fixation
10:28:0.50911,792.4,234.9,fixation
10:28:0.50960,793.6,235.0,fixation
10:28:0.5101,794.5,235.3,fixation
10:28:0.51059,794.8,235.5,fixation
10:28:0.51108,793.7,235.6,fixation
10:28:0.51157,792.7,235.3,fixation
10:28:0.51206,791.9,235.1,fixation
10:28:0.51255,791.6,233.9,fixation
10:28:0.51304,791.2,232.9,fixation
10:28:0.51354,791.2,230.9,fixation
10:28:0.51403,791.6,229.9,fixation
10:28:0.51452,792.0,231.9,fixation
10:28:0.51501,792.1,235.0,fixation
10:28:0.51550,792.2,237.5,fixation
10:28:0.51599,793.6,236.4,fixation
10:28:0.51648,795.7,235.2,fixation
10:28:0.51698,797.8,234.3,fixation
10:28:0.51747,798.2,234.0,fixation
10:28:0.51796,797.2,235.3,fixation
10:28:0.51845,796.3,237.8,fixation
10:28:0.51894,795.8,240.3,fixation
10:28:0.51943,795.9,241.0,fixation
10:28:0.51992,795.2,240.7,fixation
10:28:0.52042,794.5,240.0,fixation
10:28:0.52091,796.9,239.6,fixation
10:28:0.52140,799.9,240.0,fixation
10:28:0.52189,800.8,240.7,fixation
10:28:0.52238,798.5,241.0,fixation
10:28:0.52287,796.1,238.8,fixation
10:28:0.52336,795.9,236.8,fixation
10:28:0.52386,797.0,235.3,fixation
10:28:0.52435,798.1,235.7,fixation
10:28:0.52484,798.9,236.2,fixation
10:28:0.52533,797.5,236.4,fixation
10:28:0.52582,796.0,236.5,fixation
10:28:0.52631,794.9,236.5,fixation
10:28:0.52680,794.9,238.5,fixation
10:28:0.5273,794.5,240.4,fixation
10:28:0.52779,794.0,240.1,fixation
10:28:0.52828,794.4,237.9,fixation
10:28:0.52877,795.3,235.7,fixation
10:28:0.52926,796.9,236.3,fixation
10:28:0.52975,797.6,237.2,fixation
10:28:0.53025,797.8,238.0,fixation
10:28:0.53074,797.3,237.0,fixation
10:28:0.53123,797.2,235.6,fixation
10:28:0.53172,797.6,234.2,fixation
10:28:0.53221,797.9,233.1,fixation
10:28:0.53270,797.8,231.9,fixation
10:28:0.53319,796.2,232.4,fixation
10:28:0.53369,794.7,234.0,fixation
10:28:0.53418,793.1,235.8,fixation
10:28:0.53467,794.4,236.1,fixation
10:28:0.53516,795.6,236.2,fixation
10:28:0.53565,796.4,235.9,fixation
10:28:0.53614,796.5,235.5,fixation
10:28:0.53663,797.0,235.4,fixation
10:28:0.53713,797.8,235.2,fixation
10:28:0.53762,797.7,234.8,fixation
10:28:0.53811,797.2,235.0,fixation
10:28:0.53860,796.8,235.5,fixation
10:28:0.53909,797.1,236.3,fixation
10:28:0.53958,797.4,236.0,fixation
10:28:0.54007,797.5,235.4,fixation
10:28:0.54057,797.5,236.8,fixation
10:28:0.54106,797.4,238.8,fixation
10:28:0.54155,797.1,238.9,fixation
10:28:0.54204,796.9,237.0,fixation
10:28:0.54253,796.9,234.7,fixation
10:28:0.54302,797.0,234.4,fixation
10:28:0.54351,797.6,233.8,fixation
10:28:0.54401,798.3,233.5,fixation
10:28:0.54450,799.4,233.2,fixation
10:28:0.54499,799.5,232.9,fixation
10:28:0.54548,799.7,232.7,fixation
10:28:0.54597,799.3,232.1,fixation
10:28:0.54646,799.7,231.7,fixation
10:28:0.54695,800.6,234.2,fixation
10:28:0.54745,801.5,237.2,fixation
10:28:0.54794,800.1,237.3,fixation
10:28:0.54843,798.3,234.5,fixation
10:28:0.54892,797.6,231.8,fixation
10:28:0.54941,798.9,233.1,fixation
10:28:0.54990,800.3,234.4,fixation
10:28:0.5504,799.1,235.5,fixation
10:28:0.5509,797.7,235.3,fixation
10:28:0.55139,797.8,234.8,fixation
10:28:0.55189,799.3,234.6,fixation
10:28:0.55238,800.8,233.4,fixation
10:28:0.55287,801.0,232.5,fixation
10:28:0.55336,801.2,231.6,fixation
10:28:0.55385,801.5,232.4,fixation
10:28:0.55434,801.5,233.7,fixation
10:28:0.55484,799.5,234.9,fixation
10:28:0.55534,797.8,236.1,fixation
10:28:0.55583,796.1,236.4,fixation
10:28:0.55633,796.8,236.9,fixation
10:28:0.55682,797.4,236.6,fixation
10:28:0.55731,797.8,236.1,fixation
10:28:0.55780,798.0,235.2,fixation
10:28:0.55829,798.2,234.2,fixation
10:28:0.55878,798.4,233.8,fixation
10:28:0.55928,797.7,232.7,fixation
10:28:0.55977,797.2,231.7,fixation
10:28:0.56026,796.8,231.4,fixation
10:28:0.56075,797.3,232.2,fixation
10:28:0.56124,797.8,232.5,fixation
10:28:0.56173,798.2,232.1,fixation
10:28:0.56222,798.5,232.2,fixation
10:28:0.56272,798.5,232.7,fixation
10:28:0.56321,799.5,233.2,fixation
10:28:0.56370,801.3,234.2,fixation
10:28:0.56419,803.1,235.2,fixation
10:28:0.56468,802.6,236.0,fixation
10:28:0.56517,801.1,235.8,fixation
10:28:0.56566,799.6,234.2,fixation
10:28:0.56616,799.5,232.8,fixation
10:28:0.56665,799.5,230.8,fixation
10:28:0.56714,798.3,230.1,fixation
10:28:0.56763,797.1,229.2,fixation
10:28:0.56812,796.8,229.1,fixation
10:28:0.56861,797.8,230.0,fixation
10:28:0.56910,798.9,230.7,fixation
10:28:0.5696,799.2,231.3,fixation
10:28:0.57009,799.7,231.4,fixation
10:28:0.57058,799.9,231.8,fixation
10:28:0.57107,799.8,232.1,fixation
10:28:0.57156,799.4,231.9,fixation
10:28:0.57205,798.6,232.1,fixation
10:28:0.57254,798.1,232.4,fixation
10:28:0.57304,797.6,232.7,fixation
10:28:0.57353,797.8,233.1,fixation
10:28:0.57402,797.7,233.6,fixation
10:28:0.57451,797.8,233.3,fixation
10:28:0.57500,797.8,232.4,fixation
10:28:0.57549,797.8,231.5,fixation
10:28:0.57598,797.7,232.5,fixation
10:28:0.57648,797.8,233.6,fixation
10:28:0.57697,797.9,232.8,fixation
10:28:0.57746,798.3,230.8,fixation
10:28:0.57795,798.5,229.3,fixation
10:28:0.57844,798.8,230.2,fixation
10:28:0.57893,798.9,232.3,fixation
10:28:0.57942,799.0,234.0,fixation
10:28:0.57992,798.9,234.7,fixation
10:28:0.58041,798.5,234.1,fixation
10:28:0.58090,798.1,233.9,fixation
10:28:0.58139,798.8,234.4,fixation
10:28:0.58188,799.7,234.8,fixation
10:28:0.58237,801.3,235.2,fixation
10:28:0.58287,801.9,236.0,fixation
10:28:0.58336,801.4,236.7,fixation
10:28:0.58385,800.3,235.7,fixation
10:28:0.58434,798.1,233.4,fixation
10:28:0.58483,797.1,231.2,fixation
10:28:0.58532,796.1,231.0,fixation
10:28:0.58581,796.3,232.5,fixation
10:28:0.58631,796.5,234.3,fixation
10:28:0.58680,796.7,236.0,fixation
10:28:0.58729,796.9,236.9,fixation
10:28:0.58778,797.0,237.5,fixation
10:28:0.58827,797.1,237.4,fixation
10:28:0.58876,797.2,237.3,fixation
10:28:0.58925,797.9,237.3,fixation
10:28:0.58975,799.3,238.3,fixation
10:28:0.59024,800.4,239.3,fixation
10:28:0.59073,801.4,240.3,fixation
10:28:0.59122,801.7,240.7,fixation
10:28:0.59171,801.0,241.2,fixation
10:28:0.59220,799.6,241.6,fixation
10:28:0.59269,797.8,240.4,fixation
10:28:0.59319,796.9,238.7,fixation
10:28:0.59368,797.5,237.0,fixation
10:28:0.59417,798.6,237.9,fixation
10:28:0.59466,800.1,239.4,fixation
10:28:0.59515,800.7,239.9,fixation
10:28:0.59564,800.1,239.0,fixation
10:28:0.59613,799.0,238.1,fixation
10:28:0.59663,798.0,238.6,fixation
10:28:0.59712,798.1,239.0,fixation
10:28:0.59761,798.3,239.2,fixation
10:28:0.59810,797.6,238.8,fixation
10:28:0.59859,796.9,238.4,fixation
10:28:0.59908,796.5,238.5,fixation
10:28:0.59957,797.2,238.7,fixation
10:28:0.60007,799.1,239.0,fixation
10:28:0.60056,800.7,237.9,fixation
10:28:0.60105,800.9,237.0,fixation
10:28:0.60154,799.2,236.3,fixation
10:28:0.60203,797.5,238.2,fixation
10:28:0.60252,797.2,239.8,fixation
10:28:0.60301,797.5,237.8,fixation
10:28:0.60351,797.8,234.5,fixation
10:28:0.60400,798.0,232.1,fixation
10:28:0.60449,798.2,233.0,fixation
10:28:0.60498,797.8,233.9,fixation
10:28:0.60547,797.3,235.4,fixation
10:28:0.60596,796.8,237.0,fixation
10:28:0.60646,796.8,236.8,fixation
10:28:0.60695,796.8,234.9,fixation
10:28:0.60744,796.9,235.1,fixation
10:28:0.60793,797.3,236.6,fixation
10:28:0.60842,797.7,237.7,fixation
10:28:0.60891,798.4,236.7,fixation
10:28:0.60940,798.2,237.4,fixation
10:28:0.6099,797.8,238.8,fixation
10:28:0.61039,797.4,240.7,fixation
10:28:0.61088,798.1,241.4,fixation
10:28:0.61137,799.3,241.8,fixation
10:28:0.61186,800.2,241.7,fixation
10:28:0.61235,800.1,238.9,fixation
10:28:0.61284,799.6,236.2,fixation
10:28:0.61334,799.3,233.7,fixation
10:28:0.61383,799.7,234.1,fixation
10:28:0.61432,801.6,237.6,fixation
10:28:0.61481,803.2,241.0,fixation
10:28:0.61530,804.8,243.3,fixation
10:28:0.61579,804.7,242.5,fixation
10:28:0.61628,804.6,241.4,fixation
10:28:0.61678,802.6,241.2,fixation
10:28:0.61727,800.7,241.0,fixation
10:28:0.61776,798.7,241.0,fixation
10:28:0.61825,800.7,241.2,fixation
10:28:0.61874,802.7,241.6,fixation
10:28:0.61923,804.5,242.0,fixation
10:28:0.61972,803.9,242.3,fixation
10:28:0.62022,803.2,242.3,fixation
10:28:0.62071,803.0,240.5,fixation
10:28:0.62120,803.2,239.2,fixation
10:28:0.62169,802.8,237.9,fixation
10:28:0.62218,801.9,238.5,fixation
10:28:0.62267,801.0,239.4,fixation
10:28:0.62316,801.3,240.3,fixation
10:28:0.62366,802.8,240.8,fixation
10:28:0.62415,804.2,240.6,fixation
10:28:0.62464,804.3,240.2,fixation
10:28:0.62513,802.6,240.4,fixation
10:28:0.62562,801.0,240.7,fixation
10:28:0.62611,800.2,241.1,fixation
10:28:0.62661,802.2,241.5,fixation
10:28:0.62711,804.1,241.9,fixation
10:28:0.62760,806.1,241.9,fixation
10:28:0.6281,806.0,241.4,fixation
10:28:0.62859,805.8,240.1,fixation
10:28:0.62908,805.7,239.1,fixation
10:28:0.62957,805.5,238.3,fixation
10:28:0.63006,805.4,239.8,fixation
10:28:0.63055,805.2,241.1,fixation
10:28:0.63105,805.4,240.4,fixation
10:28:0.63155,805.7,238.4,fixation
10:28:0.63204,805.5,236.5,fixation
10:28:0.63254,804.3,236.7,fixation
10:28:0.63303,802.9,236.8,fixation
10:28:0.63352,802.1,236.6,fixation
10:28:0.63401,801.8,237.9,fixation
10:28:0.63450,801.8,239.3,fixation
10:28:0.63499,802.3,241.0,fixation
10:28:0.63549,802.8,241.4,fixation
10:28:0.63598,801.7,241.8,fixation
10:28:0.63647,800.1,241.9,fixation
10:28:0.63696,798.3,240.2,fixation
10:28:0.63745,797.9,238.8,fixation
10:28:0.63794,797.4,237.3,fixation
10:28:0.63843,797.6,237.7,fixation
10:28:0.63893,798.5,239.1,fixation
10:28:0.63942,799.7,240.5,fixation
10:28:0.63991,800.4,240.6,fixation
10:28:0.64040,799.9,239.8,fixation
10:28:0.64089,798.9,239.0,fixation
10:28:0.64138,797.9,238.7,fixation
10:28:0.64187,797.3,238.4,fixation
10:28:0.64237,796.7,238.1,fixation
10:28:0.64286,796.1,238.8,fixation
10:28:0.64335,796.1,238.9,fixation
10:28:0.64384,796.5,238.3,fixation
10:28:0.64433,796.9,237.6,fixation
10:28:0.64482,796.6,237.1,fixation
10:28:0.64531,795.8,237.4,fixation
10:28:0.64581,795.2,237.8,fixation
10:28:0.64630,795.4,237.7,fixation
10:28:0.64679,795.6,237.6,fixation
10:28:0.64728,795.6,237.0,fixation
10:28:0.64777,795.7,236.6,fixation
10:28:0.64826,797.3,236.3,fixation
10:28:0.64875,798.9,236.4,fixation
10:28:0.64925,799.7,237.3,fixation
10:28:0.64974,798.9,238.8,fixation
10:28:0.65023,798.0,240.2,fixation
10:28:0.65072,797.7,240.2,fixation
10:28:0.65121,797.6,239.6,fixation
10:28:0.65170,797.5,239.1,fixation
10:28:0.65219,797.7,238.9,fixation
10:28:0.65269,798.4,238.8,fixation
10:28:0.65318,800.1,238.6,fixation
10:28:0.65367,801.5,240.0,fixation
10:28:0.65416,802.2,241.4,fixation
10:28:0.65465,801.9,242.8,fixation
10:28:0.65514,801.5,241.5,fixation
10:28:0.65563,801.4,240.4,fixation
10:28:0.65613,801.2,239.3,fixation
10:28:0.65662,800.9,239.8,fixation
10:28:0.65711,800.7,240.3,fixation
10:28:0.65760,800.0,240.7,fixation
10:28:0.65809,799.3,240.3,fixation
10:28:0.65858,799.2,239.8,fixation
10:28:0.65908,799.7,239.5,fixation
10:28:0.65957,800.4,239.8,fixation
10:28:0.66006,800.5,239.9,fixation
10:28:0.66055,802.3,239.8,fixation
10:28:0.66104,804.1,239.4,fixation
10:28:0.66153,805.3,239.2,fixation
10:28:0.66202,804.4,239.2,fixation
10:28:0.66252,803.3,239.6,fixation
10:28:0.66301,802.4,239.8,fixation
10:28:0.66350,801.8,239.6,fixation
10:28:0.66399,801.3,239.5,fixation
10:28:0.66448,801.7,239.7,fixation
10:28:0.66497,802.1,239.9,fixation
10:28:0.66546,802.2,239.7,fixation
10:28:0.66596,802.1,239.4,fixation
10:28:0.66645,802.3,238.7,fixation
10:28:0.66694,801.7,238.5,fixation
10:28:0.66743,800.5,237.7,fixation
10:28:0.66792,799.5,237.3,fixation
10:28:0.66841,799.7,237.3,fixation
10:28:0.66890,800.0,237.7,fixation
10:28:0.6694,799.3,238.0,fixation
10:28:0.66989,797.9,237.6,fixation
10:28:0.67038,796.5,237.3,fixation
10:28:0.67087,796.0,237.4,fixation
10:28:0.67136,796.1,237.8,fixation
10:28:0.67185,796.3,238.3,fixation
10:28:0.67234,798.3,238.6,fixation
10:28:0.67284,800.2,239.4,fixation
10:28:0.67333,802.1,240.0,fixation
10:28:0.67382,800.8,240.5,fixation
10:28:0.67431,799.4,240.2,fixation
10:28:0.67480,798.8,241.3,fixation
10:28:0.67529,799.5,242.5,fixation
10:28:0.67578,799.4,241.9,fixation
10:28:0.67628,798.5,239.2,fixation
10:28:0.67677,798.1,236.5,fixation
10:28:0.67726,798.6,235.4,fixation
10:28:0.67775,799.0,235.1,fixation
10:28:0.67824,798.9,234.8,fixation
10:28:0.67873,797.4,234.6,fixation
10:28:0.67923,796.1,234.7,fixation
10:28:0.67973,795.7,234.9,fixation
10:28:0.68022,796.2,235.1,fixation
10:28:0.68072,796.7,235.2,fixation
10:28:0.68121,796.3,235.1,fixation
10:28:0.68170,796.3,235.1,fixation
10:28:0.68219,796.4,235.3,fixation
10:28:0.68268,796.6,236.6,fixation
10:28:0.68317,796.8,237.9,fixation
10:28:0.68367,796.8,237.7,fixation
10:28:0.68417,796.3,236.4,fixation
10:28:0.68466,795.7,235.4,fixation
10:28:0.68516,795.1,236.0,fixation
10:28:0.68565,795.1,236.9,fixation
10:28:0.68614,794.2,237.4,fixation
10:28:0.68663,793.2,237.7,fixation
10:28:0.68712,792.2,236.9,fixation
10:28:0.68761,794.8,236.0,fixation
10:28:0.68811,797.3,235.1,fixation
10:28:0.68860,800.1,236.3,fixation
10:28:0.68909,800.4,237.8,fixation
10:28:0.68958,800.1,239.0,fixation
10:28:0.69007,799.7,238.8,fixation
10:28:0.69056,799.1,238.9,fixation
10:28:0.69105,798.9,239.1,fixation
10:28:0.69155,799.5,239.3,fixation
10:28:0.69204,799.8,239.2,fixation
10:28:0.69253,800.2,239.1,fixation
10:28:0.69302,799.9,238.9,fixation
10:28:0.69351,798.7,238.7,fixation
10:28:0.69400,797.5,239.1,fixation
10:28:0.69449,796.5,240.0,fixation
10:28:0.69499,796.9,241.1,fixation
10:28:0.69548,797.9,241.8,fixation
10:28:0.69597,798.8,239.3,fixation
10:28:0.69646,799.5,237.9,fixation
10:28:0.69695,799.7,236.1,fixation
10:28:0.69744,799.3,236.6,fixation
10:28:0.69793,799.1,235.7,fixation
10:28:0.69843,799.0,236.2,fixation
10:28:0.69892,799.6,237.0,fixation
10:28:0.69941,800.2,237.9,fixation
10:28:0.69990,801.0,238.5,fixation
10:28:0.70039,801.1,239.0,fixation
10:28:0.70088,800.4,239.5,fixation
10:28:0.70137,799.1,239.4,fixation
10:28:0.70187,798.2,239.4,fixation
10:28:0.70236,797.9,239.1,fixation
10:28:0.70285,797.9,238.9,fixation
10:28:0.70334,798.0,238.8,fixation
10:28:0.70383,798.6,239.0,fixation
10:28:0.70432,799.2,239.1,fixation
10:28:0.70481,798.2,239.3,fixation
10:28:0.70531,796.5,239.5,fixation
10:28:0.70580,794.8,239.7,fixation
10:28:0.70629,794.9,239.1,fixation
10:28:0.70678,795.1,238.5,fixation
10:28:0.70727,795.6,237.8,fixation
10:28:0.70776,796.1,238.7,fixation
10:28:0.70825,796.2,239.5,fixation
10:28:0.70875,795.5,239.1,fixation
10:28:0.70924,794.8,237.8,fixation
10:28:0.70973,794.3,237.2,fixation
10:28:0.71022,794.1,237.9,fixation
10:28:0.71071,793.8,239.1,fixation
10:28:0.71120,794.4,240.0,fixation
10:28:0.7117,795.0,240.4,fixation
10:28:0.71219,795.7,239.6,fixation
10:28:0.71268,795.1,238.5,fixation
10:28:0.71317,794.1,238.4,fixation
10:28:0.71366,793.1,238.8,fixation
10:28:0.71415,793.0,239.0,fixation
10:28:0.71464,793.7,238.9,fixation
10:28:0.71514,794.7,238.5,fixation
10:28:0.71563,795.2,238.5,fixation
10:28:0.71612,794.4,238.4,fixation
10:28:0.71661,793.4,238.7,fixation
10:28:0.71710,792.8,238.8,fixation
10:28:0.71759,794.4,239.0,fixation
10:28:0.71808,795.9,240.2,fixation
10:28:0.71858,797.0,241.2,fixation
10:28:0.71907,796.9,242.0,fixation
10:28:0.71956,796.6,241.8,fixation
10:28:0.72005,796.4,241.5,fixation
10:28:0.72054,796.4,241.2,fixation
10:28:0.72103,796.5,241.1,fixation
10:28:0.72152,796.8,241.1,fixation
10:28:0.72202,796.9,241.1,fixation
10:28:0.72251,796.2,238.3,fixation
10:28:0.72300,795.3,236.1,fixation
10:28:0.72349,794.8,233.6,fixation
10:28:0.72398,795.5,233.9,fixation
10:28:0.72447,796.2,234.5,fixation
10:28:0.72496,795.3,235.7,fixation
