TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:30:28.947,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,795.78754,806.6667,809.0842,797.8022,787.326,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.947,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,779.2674,805.4579,823.1868,789.34064,792.5641,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.948,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,780.4762,795.38464,817.9487,794.17584,876.77655,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.949,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,784.90845,800.2198,807.47253,788.5348,940.4396,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.949,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,788.5348,814.7253,809.0842,775.2381,760.32965,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.950,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,787.326,803.8461,812.3077,782.8938,815.9341,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.951,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,782.0879,803.44324,812.71063,786.9231,855.42126,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.998,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,781.28204,813.1135,811.50183,791.75824,765.16486,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.999,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,785.7143,811.50183,807.47253,788.93774,716.8132,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:28.999,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,793.36993,805.05493,811.0989,782.8938,747.8388,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.000,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,790.14655,806.6667,811.9048,790.9524,822.7839,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.000,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,772.4176,808.2784,808.2784,780.07324,762.3443,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.001,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,773.6264,812.3077,806.6667,772.8205,767.98535,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.002,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,786.1172,804.65204,805.05493,778.46155,878.7912,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.002,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,790.9524,792.5641,803.8461,793.7729,1055.6776,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.003,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,799.011,816.7399,810.293,801.4286,1025.0549,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.003,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,796.1905,818.3516,815.5311,805.8608,708.3516,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.004,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,790.14655,801.02563,808.2784,799.81683,689.011,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.005,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,801.02563,810.293,803.44324,802.23444,770.0,-0.2509765625,0.01470947265625,0.9571533203125,2.400054931640625,-5.136566162109375,0.777587890625,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.070,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,819.5604,817.5458,804.65204,819.15753,744.61536,-0.2490234375,0.0087890625,0.95428466796875,2.624359130859375,-4.044952392578125,0.28411865234375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.072,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,823.9927,805.8608,807.47253,809.89014,748.24176,-0.2490234375,0.0087890625,0.95428466796875,2.624359130859375,-4.044952392578125,0.28411865234375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.072,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,802.23444,798.60803,804.2491,788.5348,780.4762,-0.2490234375,0.0087890625,0.95428466796875,2.624359130859375,-4.044952392578125,0.28411865234375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.073,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,798.20514,809.89014,805.8608,790.14655,784.5055,-0.2490234375,0.0087890625,0.95428466796875,2.624359130859375,-4.044952392578125,0.28411865234375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.074,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,798.20514,803.44324,807.8755,805.05493,785.31134,-0.2490234375,0.0087890625,0.95428466796875,2.624359130859375,-4.044952392578125,0.28411865234375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.075,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,793.36993,799.011,804.2491,805.4579,810.293,-0.2490234375,0.0087890625,0.95428466796875,2.624359130859375,-4.044952392578125,0.28411865234375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.075,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,813.1135,798.60803,805.8608,810.696,1045.6044,-0.2490234375,0.0087890625,0.95428466796875,2.624359130859375,-4.044952392578125,0.28411865234375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.076,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,800.6227,802.6374,810.696,797.3993,1151.978,-0.2490234375,0.0087890625,0.95428466796875,2.624359130859375,-4.044952392578125,0.28411865234375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.077,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,790.14655,817.1429,810.293,792.5641,798.20514,-0.2490234375,0.0087890625,0.95428466796875,2.624359130859375,-4.044952392578125,0.28411865234375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.078,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,788.93774,803.8461,804.65204,791.75824,654.7619,-0.2490234375,0.0087890625,0.95428466796875,2.624359130859375,-4.044952392578125,0.28411865234375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.078,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,783.2967,807.0696,809.4872,788.93774,806.26373,-0.2490234375,0.0087890625,0.95428466796875,2.624359130859375,-4.044952392578125,0.28411865234375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.079,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,793.36993,817.5458,811.50183,805.05493,836.08057,-0.2490234375,0.0087890625,0.95428466796875,2.624359130859375,-4.044952392578125,0.28411865234375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.108,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,791.75824,806.26373,806.6667,788.1319,734.94507,-0.24835205078125,0.01885986328125,0.9613037109375,3.282318115234375,-5.316009521484375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.109,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,776.4469,797.3993,812.71063,773.22345,715.2015,-0.24835205078125,0.01885986328125,0.9613037109375,3.282318115234375,-5.316009521484375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.110,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,785.7143,799.81683,814.3223,788.1319,726.08057,-0.24835205078125,0.01885986328125,0.9613037109375,3.282318115234375,-5.316009521484375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.111,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,794.17584,802.6374,813.1135,799.011,760.32965,-0.24835205078125,0.01885986328125,0.9613037109375,3.282318115234375,-5.316009521484375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.112,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,789.7436,796.1905,810.696,797.3993,740.18317,-0.24835205078125,0.01885986328125,0.9613037109375,3.282318115234375,-5.316009521484375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.113,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,788.1319,784.5055,810.293,788.5348,763.5531,-0.24835205078125,0.01885986328125,0.9613037109375,3.282318115234375,-5.316009521484375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.114,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,784.10254,797.3993,813.91943,786.52014,1034.3224,-0.24835205078125,0.01885986328125,0.9613037109375,3.282318115234375,-5.316009521484375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.115,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,789.34064,814.3223,818.3516,794.9817,909.011,-0.24835205078125,0.01885986328125,0.9613037109375,3.282318115234375,-5.316009521484375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.115,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,794.9817,802.6374,819.9634,798.60803,630.18317,-0.24835205078125,0.01885986328125,0.9613037109375,3.282318115234375,-5.316009521484375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.116,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,794.9817,792.1612,815.5311,809.0842,719.6337,-0.24835205078125,0.01885986328125,0.9613037109375,3.282318115234375,-5.316009521484375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.117,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,798.60803,795.38464,814.3223,796.1905,840.9158,-0.24835205078125,0.01885986328125,0.9613037109375,3.282318115234375,-5.316009521484375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.117,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,790.54944,804.65204,819.15753,778.86444,771.2088,-0.24835205078125,0.01885986328125,0.9613037109375,3.282318115234375,-5.316009521484375,0.635528564453125,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.145,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,790.9524,801.8315,818.7546,788.5348,661.6117,-0.2445068359375,0.0281982421875,0.96697998046875,1.727142333984375,-5.03936767578125,1.79443359375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.147,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,797.8022,799.81683,815.9341,803.0403,888.46155,-0.2445068359375,0.0281982421875,0.96697998046875,1.727142333984375,-5.03936767578125,1.79443359375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.147,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,802.23444,795.38464,814.7253,796.5934,819.9634,-0.2445068359375,0.0281982421875,0.96697998046875,1.727142333984375,-5.03936767578125,1.79443359375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.148,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,782.8938,804.65204,816.7399,778.86444,721.2454,-0.2445068359375,0.0281982421875,0.96697998046875,1.727142333984375,-5.03936767578125,1.79443359375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.149,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,771.6117,787.72894,817.5458,774.83514,698.2784,-0.2445068359375,0.0281982421875,0.96697998046875,1.727142333984375,-5.03936767578125,1.79443359375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.150,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,741.39197,781.28204,814.7253,780.07324,871.13556,-0.2445068359375,0.0281982421875,0.96697998046875,1.727142333984375,-5.03936767578125,1.79443359375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.151,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,763.95605,800.6227,809.89014,773.22345,954.5421,-0.2445068359375,0.0281982421875,0.96697998046875,1.727142333984375,-5.03936767578125,1.79443359375,1.0,1.0,1.0,1.0,1.0,85.0,event
10:30:29.152,0.44643235,-0.21869656,0.38677758,0.24410115,0.2872256,-0.41382375,-0.06563576,0.23958567,0.33010334,-0.054812353,-0.2321782,0.53807074,0.40090314,-0.13543622,-0.40179345,0.2887728,0.04856459,-0.40192425,-0.79496074,-0.24193583,796.5934,803.8461,814.3223,775.2381,873.5531,-0.2445068359375,0.0281982421875,0.96697998046875,1.727142333984375,-5.03936767578125,1.79443359375,1.0,1.0,1.0,1.0,1.0,85.0,event
